timestamp,iface,internal_ip,external_ip,server_id,server_name,ping_ms,jitter_ms,download_mbps,upload_mbps,result_url
2025-12-20T02:30:36Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.589,0.131,296.379632,363.024136,3TEL
2025-12-20T02:40:33Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.409,0.219,394.754184,409.581936,3TEL
2025-12-20T02:50:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.137,0.565,528.288768,394.33664,3TEL
2025-12-20T03:00:36Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.813,1.556,239.170928,247.265624,3TEL
2025-12-20T03:10:33Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.992,1.49,445.672488,400.90608,3TEL
2025-12-20T03:20:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.252,0.248,610.104016,393.109264,3TEL
2025-12-20T03:30:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.236,0.146,619.973848,262.529472,3TEL
2025-12-20T03:40:34Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.151,0.152,257.868368,208.253536,3TEL
2025-12-20T03:50:22Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.165,0.101,904.790904,394.476,3TEL
2025-12-20T04:00:32Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,6.058,0.254,92.70352,142.567512,3TEL
2025-12-20T04:10:32Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.424,0.138,576.319144,388.249816,3TEL
2025-12-20T04:20:21Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.565,0.954,526.507392,389.103976,3TEL
2025-12-20T04:30:24Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.524,0.218,852.132256,392.830936,3TEL
2025-12-20T04:40:34Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.209,0.115,763.24608,394.754464,3TEL
2025-12-20T04:50:29Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.629,0.131,646.427864,397.73132,3TEL
2025-12-20T05:00:29Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.142,0.11,482.818312,396.028736,3TEL
2025-12-20T05:10:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.037,0.354,608.096088,387.26852,3TEL
2025-12-20T05:20:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.963,0.17,218.619672,193.571944,3TEL
2025-12-20T05:30:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.049,0.236,660.222336,386.297816,3TEL
2025-12-20T05:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,6.048,0.256,460.005704,393.995128,3TEL
2025-12-20T05:50:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.121,0.919,534.24072,388.0754,3TEL
2025-12-20T06:00:36Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.618,0.264,383.210464,397.23908,3TEL
2025-12-20T06:10:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.014,0.15,557.027512,388.152848,3TEL
2025-12-20T06:20:20Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.195,0.12,582.413024,387.29888,3TEL
2025-12-20T06:30:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.949,0.206,657.58072,377.8932,3TEL
2025-12-20T06:40:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.855,0.132,432.868752,393.221088,3TEL
2025-12-20T06:50:21Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.502,0.18,627.417288,387.894128,3TEL
2025-12-20T07:00:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.133,0.32,277.399664,395.724976,3TEL
2025-12-20T07:10:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.151,0.234,641.818528,390.3674,3TEL
2025-12-20T07:20:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.256,0.193,646.582048,387.11684,3TEL
2025-12-20T07:30:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.199,0.094,639.617056,386.199672,3TEL
2025-12-20T07:40:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,6.362,0.643,472.021704,398.029176,3TEL
2025-12-20T07:50:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.127,0.11,647.193944,387.697208,3TEL
2025-12-20T08:00:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.961,0.104,361.610864,400.764512,3TEL
2025-12-20T08:10:24Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.394,0.151,904.539432,389.927776,3TEL
2025-12-20T08:20:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.992,0.086,635.240352,385.522272,3TEL
2025-12-20T08:30:19Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.003,0.107,633.490536,385.164888,3TEL
2025-12-20T08:40:29Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.012,0.102,459.879448,394.955736,3TEL
2025-12-20T08:50:23Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.042,0.1,522.305464,382.506584,3TEL
2025-12-20T09:00:34Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.062,0.076,111.102672,314.971248,3TEL
2025-12-20T09:10:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.977,0.093,614.891528,383.988304,3TEL
2025-12-20T09:20:19Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.507,0.362,682.433208,385.247832,3TEL
2025-12-20T09:30:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.153,0.155,598.53136,384.968256,3TEL
2025-12-20T09:40:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.105,0.299,431.160704,399.718848,3TEL
2025-12-20T09:50:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.844,0.235,698.207496,387.105992,3TEL
2025-12-20T10:00:34Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.241,0.139,101.004536,379.291176,3TEL
2025-12-20T10:10:20Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.975,0.135,599.714376,389.82348,3TEL
2025-12-20T10:20:26Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.866,0.063,661.954912,441.839304,3TEL
2025-12-20T10:30:21Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.185,0.044,718.22576,393.787544,3TEL
2025-12-20T10:40:30Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.263,0.267,473.23104,395.52136,3TEL
2025-12-20T10:50:20Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.968,0.079,627.455008,384.596368,3TEL
2025-12-20T11:00:34Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.901,0.504,197.41428,354.029728,3TEL
2025-12-20T11:10:32Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,5.616,0.612,648.339424,414.036136,3TEL
2025-12-20T11:20:27Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.444,0.319,461.663592,392.331712,3TEL
2025-12-20T11:30:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.115,0.137,661.213408,385.05892,3TEL
2025-12-20T11:40:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.045,0.133,449.556856,398.618368,3TEL
2025-12-20T11:50:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.097,0.178,672.254056,389.2786,3TEL
2025-12-20T12:00:27Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.523,0.19,179.892864,404.612128,3TEL
2025-12-20T12:10:25Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.091,0.137,642.295784,385.21148,3TEL
2025-12-20T12:20:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.853,0.124,648.641072,433.547128,3TEL
2025-12-20T12:30:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.989,0.126,642.961544,386.661408,3TEL
2025-12-20T12:40:29Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.599,0.18,376.0896,396.668416,3TEL
2025-12-20T12:50:21Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.192,0.14,583.81056,389.710568,3TEL
2025-12-20T13:00:34Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.022,0.11,270.608824,395.187224,3TEL
2025-12-20T13:10:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.119,0.205,648.727008,310.149784,3TEL
2025-12-20T13:20:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.883,0.084,637.363976,387.306728,3TEL
2025-12-20T13:30:25Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.167,0.229,769.73908,389.201352,3TEL
2025-12-20T13:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.998,0.107,419.952832,392.613576,3TEL
2025-12-20T13:50:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.007,0.123,589.358856,386.970344,3TEL
2025-12-20T14:00:33Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.389,0.409,486.571072,378.411056,3TEL
2025-12-20T14:10:28Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.046,4.513,605.438576,328.421456,3TEL
2025-12-20T14:20:20Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.862,0.464,746.0694,388.96624,3TEL
2025-12-20T14:30:26Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,5.063,0.454,480.856744,399.177008,3TEL
2025-12-20T14:40:29Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.521,0.266,519.700864,397.12884,3TEL
2025-12-20T14:50:29Z,eth0.70,192.168.70.3,138.97.240.197,47219,CTI,4.374,0.149,598.860528,391.75848,3TEL
2025-12-20T15:00:33Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.048,0.146,441.282952,421.66904,3TEL
2025-12-20T15:10:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.968,0.079,653.322312,392.288096,3TEL
2025-12-20T15:20:25Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.983,0.187,602.778824,396.4316,3TEL
2025-12-20T15:30:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.29,0.08,654.16924,292.986856,3TEL
2025-12-20T15:40:29Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.381,0.184,453.355,395.455144,3TEL
2025-12-20T15:50:23Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.081,0.129,908.872336,390.244416,3TEL
2025-12-20T16:00:34Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.394,0.171,343.844464,318.291992,3TEL
2025-12-20T16:10:23Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.362,0.811,874.346768,385.826952,3TEL
2025-12-20T16:20:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.044,0.07,529.746552,388.781568,3TEL
2025-12-20T16:30:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.967,0.126,648.173944,386.356464,3TEL
2025-12-20T16:40:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.491,3.476,404.349056,396.135864,3TEL
2025-12-20T16:50:21Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.129,0.097,570.504168,391.267312,3TEL
2025-12-20T17:00:31Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.323,0.257,189.615048,401.693552,3TEL
2025-12-20T17:10:24Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.484,0.06,914.962776,391.668192,3TEL
2025-12-20T17:20:19Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.213,0.146,882.729736,393.403688,3TEL
2025-12-20T17:30:25Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.567,0.287,677.487144,392.651728,3TEL
2025-12-20T17:40:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,5.988,0.108,450.391504,395.599992,3TEL
2025-12-20T17:50:27Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.994,0.092,441.015984,401.413976,3TEL
2025-12-20T18:00:27Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.217,0.138,437.821064,427.832704,3TEL
2025-12-20T18:10:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.016,0.08,611.2212,386.296864,3TEL
2025-12-20T18:20:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.035,0.163,594.910512,329.350584,3TEL
2025-12-20T18:30:28Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.6,0.478,863.370392,409.2304,3TEL
2025-12-20T18:40:30Z,eth0.70,192.168.70.3,138.97.240.197,47219,CTI,4.838,0.234,329.896616,401.644632,3TEL
2025-12-20T18:50:26Z,eth0.70,192.168.70.3,138.97.240.197,47219,CTI,4.489,0.049,586.66608,393.767064,3TEL
2025-12-20T19:00:34Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.948,0.083,498.429712,265.379544,3TEL
2025-12-20T19:10:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.695,0.614,643.556352,375.175864,3TEL
2025-12-20T19:20:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.994,0.294,611.388832,385.736392,3TEL
2025-12-20T19:30:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.032,0.343,638.99592,388.243704,3TEL
2025-12-20T19:40:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.869,0.409,564.17112,371.171064,3TEL
2025-12-20T19:50:24Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.986,0.071,615.284008,270.624576,3TEL
2025-12-20T20:00:32Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,7.431,0.693,384.951392,339.52292,3TEL
2025-12-20T20:10:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.981,0.03,557.994144,392.694392,3TEL
2025-12-20T20:20:21Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.755,0.141,898.2244,386.209752,3TEL
2025-12-20T20:30:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.278,0.336,655.362464,387.24656,3TEL
2025-12-20T20:40:24Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.929,0.379,412.546976,295.328416,3TEL
2025-12-20T20:50:29Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.519,1.074,781.5518,394.19928,3TEL
2025-12-20T21:00:32Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.38,0.521,393.371296,82.382112,3TEL
2025-12-20T21:10:24Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.014,0.193,520.3804,405.735272,3TEL
2025-12-20T21:20:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.31,0.205,595.041664,392.547808,3TEL
2025-12-20T21:30:24Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.648,0.177,856.28344,406.034512,3TEL
2025-12-20T21:40:30Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.226,0.135,361.035856,409.4994,3TEL
2025-12-20T21:50:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.683,0.205,663.10664,401.043368,3TEL
2025-12-20T22:00:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.321,0.34,275.202776,295.097528,3TEL
2025-12-20T22:10:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.971,0.043,417.403448,310.889232,3TEL
2025-12-20T22:20:33Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.201,0.45,601.988632,289.02092,3TEL
2025-12-20T22:30:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.563,0.155,491.032392,396.7134,3TEL
2025-12-20T22:40:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.059,0.134,338.663184,421.428216,3TEL
2025-12-20T22:50:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.6,0.351,574.494168,395.365984,3TEL
2025-12-20T23:00:26Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.892,0.312,382.120904,328.883872,3TEL
2025-12-20T23:10:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.025,0.086,605.677768,406.254488,3TEL
2025-12-20T23:20:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.995,0.319,521.648304,416.88896,3TEL
2025-12-20T23:30:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.144,0.5,527.21348,393.53368,3TEL
2025-12-20T23:40:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.228,0.15,479.090384,399.610616,3TEL
2025-12-20T23:50:25Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.071,0.167,559.396864,397.056408,3TEL
2025-12-21T00:00:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.098,0.072,209.57804,403.415824,3TEL
2025-12-21T00:10:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.009,0.092,284.364192,398.236512,3TEL
2025-12-21T00:20:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.172,0.277,404.12308,393.013472,3TEL
2025-12-21T00:30:33Z,eth0.70,192.168.70.3,138.97.240.197,47219,CTI,4.285,0.174,598.060488,389.203832,3TEL
2025-12-21T00:40:18Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.903,0.066,574.343544,390.170128,3TEL
2025-12-21T00:50:21Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.386,0.217,475.070408,387.933936,3TEL
2025-12-21T01:00:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.744,0.045,503.880168,393.193792,3TEL
2025-12-21T01:10:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.941,0.317,636.783144,390.658208,3TEL
2025-12-21T01:20:23Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.237,0.083,884.467904,400.502912,3TEL
2025-12-21T01:30:30Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.365,0.477,737.938864,390.322352,3TEL
2025-12-21T01:50:27Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.042,0.183,576.460304,370.17124,3TEL
2025-12-21T02:00:26Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.176,0.062,664.65688,408.305152,3TEL
2025-12-21T02:10:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.071,0.099,547.014952,393.605352,3TEL
2025-12-21T02:20:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.976,0.272,668.06712,325.861072,3TEL
2025-12-21T02:30:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.022,0.141,628.182944,400.959608,3TEL
2025-12-21T02:40:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.827,0.253,565.67136,393.222528,3TEL
2025-12-21T02:50:19Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.318,0.068,889.694352,399.390296,3TEL
2025-12-21T03:00:32Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.92,0.098,345.268544,158.905504,3TEL
2025-12-21T03:10:24Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.389,0.093,907.302424,387.00604,3TEL
2025-12-21T03:20:24Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.895,0.125,556.187312,395.893,3TEL
2025-12-21T03:30:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.941,0.17,623.28736,376.256424,3TEL
2025-12-21T03:40:31Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.064,0.261,561.89252,387.009552,3TEL
2025-12-21T03:50:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.237,0.045,459.956336,392.6894,3TEL
2025-12-21T04:00:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.223,0.326,167.01428,393.178496,3TEL
2025-12-21T04:10:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.966,0.043,682.678296,388.663744,3TEL
2025-12-21T04:20:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.973,0.175,277.697664,405.973384,3TEL
2025-12-21T04:30:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.129,0.102,588.093192,387.301264,3TEL
2025-12-21T04:50:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.944,0.132,632.39692,435.392696,3TEL
2025-12-21T05:00:33Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.152,0.168,568.516576,358.357656,3TEL
2025-12-21T05:10:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.061,0.14,634.963576,387.312888,3TEL
2025-12-21T05:20:26Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.969,0.485,653.055896,263.594872,3TEL
2025-12-21T05:30:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.045,0.137,608.738208,392.461824,3TEL
2025-12-21T05:40:30Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.397,0.207,807.14608,388.839064,3TEL
2025-12-21T05:50:26Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.609,0.213,516.27284,394.397192,3TEL
2025-12-21T06:00:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.246,0.346,517.8616,406.6092,3TEL
2025-12-21T06:10:23Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.261,0.109,915.323384,387.1712,3TEL
2025-12-21T06:20:20Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.945,0.173,646.334496,386.617984,3TEL
2025-12-21T06:30:26Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.36,0.2,505.537152,397.827136,3TEL
2025-12-21T06:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.749,0.337,449.47184,386.863968,3TEL
2025-12-21T06:50:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.904,0.198,647.428288,385.799816,3TEL
2025-12-21T07:00:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.962,0.131,379.438696,390.61128,3TEL
2025-12-21T07:10:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.008,0.045,599.795808,389.545872,3TEL
2025-12-21T07:20:23Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.039,0.207,586.932392,413.29796,3TEL
2025-12-21T07:30:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.968,0.071,653.778152,388.556048,3TEL
2025-12-21T07:40:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.904,0.163,324.972392,400.6906,3TEL
2025-12-21T07:50:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.263,0.204,637.271944,461.373136,3TEL
2025-12-21T08:00:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.854,0.06,492.58556,397.153864,3TEL
2025-12-21T08:10:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.111,0.338,678.385328,386.256928,3TEL
2025-12-21T08:20:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.08,0.095,609.750696,406.1202,3TEL
2025-12-21T08:30:24Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.982,0.252,639.199744,406.057056,3TEL
2025-12-21T08:40:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.982,0.073,499.951456,287.942576,3TEL
2025-12-21T08:50:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.837,0.125,630.464944,405.017304,3TEL
2025-12-21T09:00:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.951,0.076,307.712112,411.993768,3TEL
2025-12-21T09:10:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.907,0.167,654.046352,389.483664,3TEL
2025-12-21T09:20:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.051,0.112,671.596784,386.661216,3TEL
2025-12-21T09:30:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.147,0.289,500.909904,389.697456,3TEL
2025-12-21T09:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.046,0.117,442.314968,385.874632,3TEL
2025-12-21T09:50:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.889,0.162,667.70712,408.753856,3TEL
